,water2,water3,xtilt,ytilt
5922,23.42,24.85,-5.444021213397339,-1.253000825173798
5923,23.42,24.86,-5.441599397697309,-1.251171587063353
5924,23.42,24.85,-5.441299422541559,-1.2507212065978643
5925,23.42,24.85,-5.440991849637268,-1.251404247933632
5926,23.44,24.85,-5.438432818740479,-1.2491364310463344
5927,23.43,24.85,-5.43839163030315,-1.2493882332624817
5928,23.43,24.84,-5.439018085027374,-1.2516420320101986
5929,23.43,24.84,-5.43722922593411,-1.2338562458160118
5930,23.43,24.84,-5.436345990196155,-1.2480873984042469
5931,23.45,24.83,-5.436994768265727,-1.2480834121603688
5932,23.45,24.83,-5.435082811551457,-1.24707361299736
5933,23.45,24.83,-5.434654995953669,-1.233207153289168
5934,23.45,24.82,-5.433644920608406,-1.247734347275459
5935,23.45,24.82,-5.433608196484192,-1.247128311666335
5936,23.45,24.83,-5.43171203945619,-1.2322799183753919
5937,23.46,24.82,-5.429478953428707,-1.2456584943007851
5938,23.46,24.82,-5.43001505067843,-1.2461024151749045
5939,23.46,24.82,-5.42884980091611,-1.230046696746335
5940,23.47,24.82,-5.429751475089933,-1.2455721318248458
5941,23.46,24.82,-5.427680339338504,-1.2453410019076894
5942,23.48,24.82,-5.428211123595767,-1.2461703338688055
5943,23.48,24.82,-5.426151941693784,-1.2446262236021983
5944,23.47,24.82,-5.42571353849904,-1.2442926984463116
5945,23.48,24.82,-5.425505826497172,-1.2449050017987275
5946,23.49,24.82,-5.42582555178099,-1.2295380550632777
5947,23.5,24.81,-5.424344946421767,-1.2439713379415978
5948,23.5,24.81,-5.408819915927293,-1.2296371480766202
5949,23.49,24.81,-5.423044718287273,-1.229873658140412
5950,23.49,24.8,-5.4241226332809775,-1.2289565682693342
5951,23.51,24.81,-5.423469636480946,-1.2444555009968978
5952,23.5,24.81,-5.407668117562426,-1.2295591455760075
5953,23.49,24.81,-5.421943424178295,-1.2283515757387922
5954,23.51,24.81,-5.421556928908066,-1.2279682580283902
5955,23.5,24.81,-5.405808976420341,-1.2278449318919369
5956,23.51,24.81,-5.4057685258317685,-1.2286234360788921
5957,23.51,24.81,-5.42027001598795,-1.2442145204598596
5958,23.52,24.81,-5.404279244426563,-1.2284239500024077
5959,23.53,24.8,-5.419284169058866,-1.229181907929701
5960,23.53,24.8,-5.418643224197926,-1.2283158399846392
5961,23.52,24.8,-5.418968512642498,-1.2292804717065975
5962,23.52,24.8,-5.418567087840839,-1.2287629150673796
5963,23.54,24.8,-5.4178940524544625,-1.2289190722081738
5964,23.54,24.8,-5.417820815565285,-1.2275831762703262
5965,23.54,24.79,-5.417946467835972,-1.2293244215457928
5966,23.54,24.81,-5.402021642819405,-1.227928466642819
5967,23.55,24.79,-5.4015019688894474,-1.229213368409628
5968,23.55,24.8,-5.416957942310722,-1.2288157701382474
5969,23.55,24.8,-5.40133822651147,-1.229125502709766
5970,23.56,24.8,-5.400580576788327,-1.2265753983723393
5971,23.56,24.79,-5.415856034064809,-1.2285620765832401
5972,23.57,24.8,-5.400486418520809,-1.2289588262184896
5973,23.57,24.79,-5.415022263508937,-1.2286441998216338
5974,23.57,24.79,-5.399484482670989,-1.2291525996255632
5975,23.58,24.8,-5.414186579823595,-1.228912247689077
5976,23.58,24.8,-5.413635100550552,-1.226647552758765
5977,23.6,24.8,-5.413910948102962,-1.2294300834489065
5978,23.59,24.79,-5.396802225167172,-1.2269310134321862
5979,23.6,24.8,-5.412237696025816,-1.2289042574415665
5980,23.6,24.8,-5.411920482675765,-1.2285335100494188
5981,23.6,24.8,-5.397726763898497,-1.2284360864564263
5982,23.6,24.8,-5.411697025950849,-1.2274497436846463
5983,23.61,24.79,-5.397430186333329,-1.2283578156449144
5984,23.61,24.8,-5.395635059035732,-1.227996700845643
5985,23.62,24.8,-5.397183356046672,-1.2284594372526403
5986,23.62,24.8,-5.397195103622801,-1.2299129355716831
5987,23.63,24.8,-5.411833308600987,-1.2274837764863744
5988,23.63,24.8,-5.412176978842902,-1.227405555950535
5989,23.63,24.8,-5.396781984113675,-1.2288396565730813
5990,23.64,24.79,-5.411904917014939,-1.2292769532618195
5991,23.64,24.8,-5.39581310848079,-1.2288472818849845
5992,23.64,24.79,-5.395959743089184,-1.228707781757634
5993,23.64,24.81,-5.39595317945588,-1.2281662653472742
5994,23.65,24.79,-5.410253671668615,-1.2281906422618163
5995,23.65,24.8,-5.394384928177554,-1.2281178767393996
5996,23.66,24.8,-5.395511164823746,-1.2276779440866872
5997,23.66,24.8,-5.395233271262948,-1.2279503470430253
5998,23.67,24.8,-5.394411896157156,-1.2281704327563083
5999,23.67,24.8,-5.394539509552544,-1.227754940503426
6000,23.67,24.8,-5.393801551750663,-1.2283298625062584
6001,23.67,24.8,-5.3947938851205866,-1.227694778415112
6002,23.68,24.8,-5.394165225669008,-1.2272703785696868
6003,23.68,24.8,-5.395273800138618,-1.2284500422538205
6004,23.68,24.8,-5.394855912514857,-1.2293087157139377
6005,23.68,24.8,-5.393920460552423,-1.228353994582531
6006,23.69,24.8,-5.39477126650237,-1.2284076367965349
6007,23.69,24.81,-5.409138930569426,-1.2287556808869948
6008,23.69,24.8,-5.4090445157551645,-1.2278356265548815
6009,23.7,24.8,-5.393191869805269,-1.2276064925566232
6010,23.7,24.81,-5.394220007452106,-1.229232290534741
6011,23.7,24.8,-5.393085898604193,-1.2273509407743382
6012,23.71,24.8,-5.408324187021044,-1.2275916395827584
6013,23.71,24.81,-5.392748715545799,-1.227458048635912
6014,23.71,24.81,-5.40782359285004,-1.226769621169414
6015,23.72,24.81,-5.408663518625363,-1.2279638777641364
6016,23.72,24.82,-5.407785288413137,-1.2283557865004908
6017,23.72,24.81,-5.408184250073045,-1.2280120556598
6018,23.72,24.81,-5.407801854642186,-1.228315383722852
6019,23.73,24.81,-5.393320538099031,-1.228948718902799
6020,23.72,24.81,-5.408057691510581,-1.2270852457149093
6021,23.73,24.81,-5.393055944978284,-1.2281940093830945
6022,23.73,24.81,-5.393841158115972,-1.2290425837533425
6023,23.74,24.81,-5.406672201222847,-1.227088729774476
6024,23.73,24.82,-5.408032149054676,-1.2288967305885259
6025,23.75,24.82,-5.4075175056623195,-1.2293268280816896
6026,23.75,24.82,-5.392913649246995,-1.2294501431763338
6027,23.74,24.83,-5.392202682847165,-1.2283662001616054
6028,23.75,24.82,-5.392661459266863,-1.2286835452052844
6029,23.76,24.82,-5.392494943101078,-1.2275126114918924
6030,23.76,24.83,-5.407663647951877,-1.2289248884849255
6031,23.76,24.83,-5.407796729081098,-1.2286861193649912
6032,23.76,24.82,-5.392817132322923,-1.228662496447465
6033,23.76,24.83,-5.4070870943021685,-1.2280767096010021
6034,23.77,24.83,-5.391356600244704,-1.2276706471834045
6035,23.77,24.82,-5.391673324091437,-1.2269468505363057
6036,23.77,24.82,-5.407035243237602,-1.2275225342473302
6037,23.77,24.82,-5.3912755599779265,-1.2278500715288263
6038,23.77,24.83,-5.407022442198969,-1.2283699776460744
6039,23.77,24.82,-5.406967238916007,-1.2289929202652479
6040,23.77,24.83,-5.405961299397507,-1.228346560035043
6041,23.78,24.83,-5.406082267169893,-1.227411543299224
6042,23.78,24.84,-5.405942230140645,-1.2275350988909417
6043,23.78,24.84,-5.391791467460898,-1.2284612199000495
6044,23.79,24.83,-5.406616097013221,-1.2285761143095177
6045,23.79,24.84,-5.40700068938855,-1.2281624785699545
6046,23.79,24.84,-5.391606597161783,-1.228694307663938
6047,23.79,24.84,-5.390803160651636,-1.2416296345936408
6048,23.8,24.84,-5.406871048523634,-1.2282051040304327
6049,23.8,24.84,-5.405871077607042,-1.227151890900564
6050,23.81,24.84,-5.4063240400076,-1.227620141857528
6051,23.81,24.85,-5.405893854178882,-1.227398128533013
6052,23.81,24.85,-5.406536104459803,-1.2271629402136228
6053,23.81,24.84,-5.391246553954388,-1.2278593361029508
6054,23.81,24.84,-5.3912426669605695,-1.2270289850886356
6055,23.81,24.84,-5.406229606274313,-1.2280256965592484
6056,23.82,24.85,-5.405621159730357,-1.2272472262090546
6057,23.81,24.86,-5.3911287076300916,-1.2278203458638237
6058,23.81,24.86,-5.405566198462567,-1.2263301295355444
6059,23.82,24.85,-5.405786426382039,-1.22721312908851
6060,23.82,24.85,-5.390554833834355,-1.2272320773259862
6061,23.82,24.85,-5.405252194158803,-1.2269022496172224
6062,23.82,24.86,-5.390657526557278,-1.2272200172728946
6063,23.83,24.86,-5.3909044288771995,-1.227601503901912
6064,23.84,24.85,-5.390027793754235,-1.2265031049699233
6065,23.83,24.85,-5.404579393987098,-1.2265328586059447
6066,23.85,24.86,-5.4050598365459654,-1.2417653146263983
6067,23.84,24.86,-5.404460191299774,-1.2264014019560323
6068,23.84,24.86,-5.404956519127165,-1.241654534300307
6069,23.84,24.86,-5.388862145705752,-1.226077959532396
6070,23.84,24.87,-5.404291345542507,-1.2266198371397987
6071,23.85,24.87,-5.404918512385059,-1.225957857829411
6072,23.84,24.87,-5.3896073581440085,-1.2410899721003843
6073,23.84,24.87,-5.390568907881805,-1.2266874002718502
6074,23.84,24.87,-5.40518155775286,-1.2267864891863662
6075,23.85,24.87,-5.404501304816952,-1.2256884943902817
6076,23.85,24.87,-5.40486222122622,-1.2411976225049568
6077,23.86,24.87,-5.404172990971664,-1.2410893928786364
6078,23.87,24.87,-5.404487010632778,-1.2266047874671575
6079,23.86,24.87,-5.404670793938685,-1.2407985380214064
6080,23.87,24.87,-5.4047024977699305,-1.2270188438494776
6081,23.87,24.87,-5.404416266061954,-1.2419435681181457
6082,23.87,24.87,-5.403939197125937,-1.2261958103184147
6083,23.87,24.88,-5.404483230495484,-1.240281277412443
6084,23.87,24.88,-5.404271946807292,-1.2265116387888002
6085,23.87,24.88,-5.404034885454735,-1.2257150845865232
6086,23.86,24.87,-5.403774396564017,-1.2262909020272197
6087,23.86,24.88,-5.402959160597139,-1.2256422547028876
6088,23.86,24.88,-5.402432492598709,-1.241345873478723
6089,23.86,24.89,-5.402214207540421,-1.2389423290664956
6090,23.85,24.89,-5.403094805337879,-1.224809893158505
6091,23.85,24.89,-5.4021333984750255,-1.2393089505839991
6092,23.84,24.89,-5.402477671582953,-1.2386015028035549
6093,23.84,24.89,-5.402507458907506,-1.2396749767353086
6094,23.83,24.89,-5.402261006898431,-1.238884035949487
6095,23.82,24.9,-5.402116711159478,-1.238948204512934
6096,23.82,24.89,-5.401658572432598,-1.2235788755671213
6097,23.82,24.9,-5.400057058077818,-1.2371272345227775
6098,23.8,24.91,-5.4001366691332064,-1.2376946663981454
6099,23.79,24.91,-5.401375563547513,-1.2368193724959877
6100,23.77,24.92,-5.399703526458336,-1.2374697084125623
6101,23.76,24.91,-5.400419256901339,-1.2371952729458355
6102,23.76,24.93,-5.401092358003446,-1.2213469604633673
6103,23.74,24.92,-5.401079455691119,-1.2366947324513053
6104,23.72,24.92,-5.400317082134783,-1.2362880340983353
6105,23.72,24.93,-5.401013093570597,-1.2370171657618128
6106,23.7,24.94,-5.401094037402358,-1.2365739381076029
6107,23.69,24.94,-5.4001885710464625,-1.2229280051019968
6108,23.68,24.95,-5.399615787171485,-1.221774683960988
6109,23.66,24.95,-5.399587495094109,-1.2213380392983317
6110,23.64,24.95,-5.399341037230986,-1.236128729020629
6111,23.63,24.95,-5.399951151719374,-1.2359967344740697
6112,23.61,24.96,-5.4001109939383,-1.236301353244087
6113,23.59,24.96,-5.400913425056709,-1.236007839696154
6114,23.58,24.96,-5.400772714951954,-1.2366318841604556
6115,23.56,24.96,-5.401108649566902,-1.2361630628283131
6116,23.55,24.96,-5.401752460576728,-1.2371670924080849
6117,23.53,24.97,-5.401525222178233,-1.2369478702284868
6118,23.51,24.96,-5.403172048712172,-1.2374290900744567
6119,23.5,24.96,-5.402961690225729,-1.237101024631925
6120,23.47,24.97,-5.404022826143175,-1.2367906792433567
6121,23.47,24.96,-5.404819038028937,-1.222072338589656
6122,23.45,24.97,-5.406133055419363,-1.2216713136112027
6123,23.43,24.96,-5.407239435449683,-1.2366086358449488
6124,23.41,24.97,-5.409188027712117,-1.2383789567477759
6125,23.4,24.97,-5.409577226050903,-1.2368494622428512
6126,23.38,24.97,-5.411396484178833,-1.2229436474708995
6127,23.36,24.97,-5.413434270201863,-1.2380429775121065
6128,23.35,24.97,-5.414622384298215,-1.2383460450036676
6129,23.33,24.96,-5.4159774021356775,-1.238078666720525
6130,23.31,24.96,-5.420965883285558,-1.240682812148455
6131,23.3,24.96,-5.423378707218848,-1.2416280789509715
6132,23.28,24.96,-5.424679946523706,-1.2421270223861631
6133,23.26,24.95,-5.427660992349304,-1.243358203677012
6134,23.25,24.95,-5.431386570901979,-1.2303498081477326
6135,23.24,24.95,-5.433917527448063,-1.247312009593386
6136,23.21,24.94,-5.43981929618844,-1.2508748070819118
6137,23.2,24.94,-5.443510715479767,-1.252935877414725
6138,23.19,24.94,-5.44671524500148,-1.2544753515763205
6139,23.17,24.93,-5.449538106641775,-1.2545086805488659
6140,23.16,24.93,-5.4525624667379455,-1.256353464252248
6141,23.15,24.92,-5.457091143275663,-1.2575555619661334
6142,23.13,24.92,-5.462423747865614,-1.2602064933162591
6143,23.11,24.91,-5.4662429839609175,-1.2617907778207424
6144,23.09,24.91,-5.46954161055959,-1.2635371232043693
6145,23.09,24.9,-5.47231072639403,-1.264458451669896
6146,23.07,24.9,-5.476106373393088,-1.2655160153748184
6147,23.06,24.89,-5.480790028307396,-1.2686209279629752
6148,23.04,24.89,-5.486109383352943,-1.268544634206338
6149,23.02,24.88,-5.487582407401894,-1.2539540759637968
6150,23.03,24.88,-5.490190822655806,-1.2704567750702984
6151,23.01,24.88,-5.49380765925334,-1.2714132770772346
6152,23.0,24.86,-5.49622185426724,-1.2552223055826284
6153,22.99,24.86,-5.498661884600676,-1.257340474398758
6154,22.98,24.85,-5.503990779364448,-1.2722410893788765
6155,22.98,24.83,-5.504657635422476,-1.2577174771011423
6156,22.96,24.83,-5.504986341702857,-1.2588280974397104
6157,22.95,24.82,-5.506142802707526,-1.2730482405432597
6158,22.95,24.81,-5.506557677423158,-1.2740261080583606
6159,22.95,24.81,-5.506591452493174,-1.2586651331044885
6160,22.94,24.79,-5.5081016887791305,-1.2732949034049674
6161,22.94,24.79,-5.506119145344246,-1.27308356085094
6162,22.94,24.78,-5.506168190716684,-1.2736920754502363
6163,22.94,24.77,-5.490744006286936,-1.2589113623157693
6164,22.93,24.76,-5.5052869732984,-1.2738747431433592
6165,22.94,24.75,-5.503764992900836,-1.2587245126096067
6166,22.93,24.75,-5.505916181854753,-1.2742260335677356
6167,22.93,24.74,-5.503766487514127,-1.258314690169695
6168,22.93,24.73,-5.48678362282864,-1.2723275627980075
6169,22.93,24.72,-5.501530276497027,-1.2580620800317919
6170,22.92,24.72,-5.5006768836152125,-1.258064590387269
6171,22.93,24.71,-5.499338265958829,-1.2580017507568775
6172,22.93,24.7,-5.500876032115059,-1.273381619114073
6173,22.94,24.7,-5.499294615509443,-1.2736371575393097
6174,22.93,24.69,-5.482214296598261,-1.2572163667497607
6175,22.94,24.69,-5.497131180449279,-1.2585507359604313
6176,22.94,24.68,-5.4805942055656685,-1.257861037797367
6177,22.94,24.67,-5.494835966484788,-1.2569547850987595
6178,22.93,24.67,-5.496669572392827,-1.2580850995449562
6179,22.94,24.67,-5.479566692029372,-1.2724613492315053
6180,22.94,24.66,-5.4931735835248405,-1.2579935458134999
6181,22.93,24.65,-5.491108610842316,-1.2583741749413955
6182,22.94,24.65,-5.476106744362422,-1.2581979838032225
6183,22.95,24.65,-5.475679115204687,-1.2569094032301014
6184,22.94,24.64,-5.492269099857625,-1.2564411133886786
6185,22.95,24.64,-5.474037873523069,-1.2573941523223786
6186,22.95,24.64,-5.473872420353191,-1.2568844574953377
6187,22.94,24.64,-5.4719835618409185,-1.2564961761646676
6188,22.95,24.63,-5.469779617197958,-1.256745756184047
6189,22.95,24.62,-5.469730705686029,-1.2566845911783668
6190,22.95,24.62,-5.469209882836011,-1.2575548298887593
6191,22.95,24.62,-5.481988260784858,-1.2568291562594394
6192,22.95,24.61,-5.464475729657177,-1.2553908991944038
6193,22.97,24.61,-5.463965523455054,-1.2551178928919449
6194,22.96,24.61,-5.46092292854359,-1.2539355088407096
6195,22.97,24.61,-5.460619542296341,-1.2539832486786189
6196,22.97,24.6,-5.4742818302746,-1.2534612322538685
6197,22.97,24.6,-5.45729722609626,-1.252956627468054
6198,22.98,24.61,-5.454160866332108,-1.2512760000783392
6199,22.98,24.6,-5.452776815975858,-1.2494909054008863
6200,22.98,24.6,-5.4506457109178,-1.248751515942261
6201,22.98,24.59,-5.44855486982667,-1.2488106489066757
6202,22.98,24.59,-5.446878458568394,-1.2487085802809084
6203,22.99,24.58,-5.4449618549117496,-1.2467818772957908
6204,23.0,24.58,-5.4434423974360575,-1.2455579092339777
6205,23.0,24.58,-5.442100287049384,-1.245848047078049
6206,23.0,24.58,-5.440635157020204,-1.2434612451140608
6207,23.0,24.58,-5.438177260199544,-1.243213691606723
6208,23.0,24.57,-5.439234442942079,-1.2442604411984486
6209,23.01,24.58,-5.436770496478671,-1.242455165110629
6210,23.02,24.57,-5.434463703936416,-1.2418802225125636
6211,23.02,24.58,-5.433548852793859,-1.2417445356284056
6212,23.01,24.57,-5.432455541086627,-1.2401560430851537
6213,23.02,24.57,-5.431016515635321,-1.2392807039571192
6214,23.02,24.57,-5.431038725734931,-1.2394951966929864
6215,23.03,24.56,-5.429013170834958,-1.2392016392083691
6216,23.03,24.57,-5.427304497048736,-1.2377503285334666
6217,23.03,24.56,-5.427136943995842,-1.2375714214237303
6218,23.03,24.57,-5.426462798752115,-1.2370660116604566
6219,23.04,24.56,-5.425926235618841,-1.2367564944991527
6220,23.05,24.56,-5.4260420376209915,-1.2372118614906367
6221,23.05,24.57,-5.42330481006477,-1.2361176625996795
6222,23.05,24.56,-5.423593249885196,-1.235549863358847
6223,23.06,24.56,-5.423705238205695,-1.2355657634259192
6224,23.06,24.56,-5.422269113717851,-1.2347296068196034
6225,23.07,24.56,-5.421702682888397,-1.23385121153726
6226,23.07,24.57,-5.422669725257296,-1.2345896860342327
6227,23.08,24.57,-5.420636495256654,-1.2325945321487166
6228,23.08,24.57,-5.420009363764001,-1.2332281531595777
6229,23.09,24.57,-5.419517937321304,-1.2330180195566847
6230,23.09,24.57,-5.417985844877067,-1.2329586150512237
6231,23.09,24.56,-5.417785620867909,-1.2326739943695852
6232,23.09,24.56,-5.418634913276813,-1.2318797471947458
6233,23.09,24.56,-5.416724569749688,-1.232189700092425
6234,23.09,24.57,-5.416779805659392,-1.2324979259000755
6235,23.1,24.57,-5.416613561621077,-1.2323287958076246
6236,23.1,24.57,-5.415442045171134,-1.231831752166488
6237,23.11,24.57,-5.414663173823604,-1.2321725396518912
6238,23.12,24.57,-5.415574044430428,-1.2312411413154585
6239,23.11,24.56,-5.414291723435426,-1.2308578871215636
6240,23.12,24.57,-5.413970472311428,-1.2306526175940218
6241,23.12,24.57,-5.412930531635303,-1.230213400010644
6242,23.12,24.57,-5.41302928850187,-1.2310529417845868
6243,23.13,24.57,-5.4117492630715205,-1.2304493968817605
6244,23.14,24.57,-5.412820064798688,-1.229397864714172
6245,23.14,24.57,-5.411688084082743,-1.2303140120803782
6246,23.14,24.57,-5.410795778476907,-1.2306599622889922
6247,23.13,24.57,-5.410496877671985,-1.230172582407587
6248,23.14,24.56,-5.41009775913131,-1.2298204143265885
6249,23.14,24.57,-5.409783143235734,-1.2294721022654895
6250,23.15,24.57,-5.410203897584073,-1.2287875347882466
6251,23.16,24.56,-5.408924644142542,-1.2296833666522828
6252,23.16,24.58,-5.408479038571101,-1.2289680909639882
6253,23.16,24.57,-5.408171011354867,-1.2283108291515807
6254,23.17,24.58,-5.408579290351187,-1.2289365525137375
6255,23.17,24.57,-5.408122157011223,-1.228507112245831
6256,23.17,24.57,-5.408692497300915,-1.228774130337953
6257,23.17,24.58,-5.408561202719482,-1.2287420907787518
6258,23.18,24.58,-5.407748457723621,-1.2290450360553837
6259,23.18,24.58,-5.408073184293119,-1.2282946154321883
6260,23.18,24.58,-5.407161419989753,-1.2293827828036124
6261,23.19,24.58,-5.405814728420372,-1.228706084131349
6262,23.19,24.58,-5.406940762637476,-1.2284533065799534
6263,23.19,24.58,-5.407177013085857,-1.2282095709953937
6264,23.2,24.58,-5.405334005751919,-1.2275665299755605
6265,23.2,24.58,-5.405423563843447,-1.2284170788095308
